"sale_price"	"sq_ft_lot"	"sq_rt_price"	"recipt_price"	"log_sale_price"	"log_lot_size"	"resid"	"stand_resid"	"stud_resid"	"cooks_dist"	"dfbeta.(Intercept)"	"dfbeta.sq_ft_lot"	"dffit"	"leverage"	"covariance_ratios"
730000	8700	854.400374531753	1.36986301369863e-06	13.5007998131246	9.07107830464268	80774.9596675341	0.201199364475196	0.201191860052282	1.66228530607354e-06	6.86177104648541	-2.62093128808632e-05	0.00182327250134502	8.21195738258364e-05	1.0002313462544
659511	5848	812.102826001732	1.51627493703668e-06	13.3992539303029	8.67385500142962	12712.9901125304	0.0316663500455687	0.0316651203474781	4.22022479188936e-08	1.09929121039087	-4.99464482099141e-06	0.000290513236552696	8.41652871750338e-05	1.00023953236687
625000	6681	790.569415042095	1.6e-06	13.3455069287185	8.80702295592548	-22506.886591776	-0.0560616122270686	-0.0560594398523352	1.31270358003571e-07	-1.93617200662198	8.39277450559541e-06	-0.000512367416621311	8.35274498112345e-05	1.00023856148383
6e+05	12835	774.596669241483	1.66666666666667e-06	13.3046849341983	9.45993109330524	-52743.8940807337	-0.131377668902489	-0.131372650138684	6.89133606593362e-07	-4.36426856979507	1.18830752259004e-05	-0.0011739514098597	7.98464557730642e-05	1.00023268379574
1119990	6049	1058.29579985938	8.92865114867097e-07	13.92883031466	8.70764824810691	473020.940631659	1.17823150783114	1.17824929023544	5.83163213320915e-05	40.8513862069061	-0.000183558780973154	0.0107998223705871	8.40083327162984e-05	1.00002364278247
975000	47480	987.420882906575	1.02564102564103e-06	13.79019274998	10.7680638487236	292773.472761168	0.729262608631066	0.729249336435246	2.47380300925358e-05	18.8179847147646	0.000177316650023271	0.00703379409173499	9.3022244659228e-05	1.00016583887933
570008	9840	754.988741637913	1.75436134229695e-06	13.2534056748	9.1942109900463	-80187.1717165107	-0.199735194402602	-0.19972774003339	1.62404351204822e-06	-6.7630982960449	2.38260886970545e-05	-0.00180217773352603	8.1411003027193e-05	1.00023072875851
512000	9187	715.541752799933	1.953125e-06	13.1460799040216	9.12554472027147	-137639.47365179	-0.342841029474811	-0.342829268942334	4.80832186319199e-06	-11.6566280258421	4.3052634819393e-05	-0.00310096500706841	8.18092507081659e-05	1.0002190515999
416100	2990	645.058136914806	2.40326844508532e-06	12.938680894971	8.00302866638473	-228265.87348782	-0.568580311453312	-0.568565354508207	1.400047029899e-05	-20.0859908268605	0.000105327732332535	-0.00529145230012829	8.66066762378749e-05	1.00019185330783
380000	10016	616.441400296898	2.63157894736842e-06	12.8479265317026	9.21193909333988	-270344.946386328	-0.673391971092283	-0.673377664370552	1.84361401022977e-05	-22.7759017969153	7.91866471788146e-05	-0.00607212594255734	8.13071643322057e-05	1.0001663082257
725000	7004	851.46931829632	1.37931034482759e-06	13.4939269338368	8.85423669340574	77218.2428494113	0.192340182363062	0.192332982308415	1.54075749443204e-06	6.62945914349198	-2.81963216961787e-05	0.0017553587344375	8.3289079833584e-05	1.00023305834416
449994	13882	670.815921099075	2.22225185224692e-06	13.0169895283243	9.53834831589953	-203640.883167659	-0.50724086704113	-0.507226222550494	1.02154849280224e-05	-16.7364902315469	4.07660645503177e-05	-0.00451993253853215	7.94010098164098e-05	1.00019490834491
368000	3206	606.630035524124	2.71739130434783e-06	12.8158382171511	8.0727793331695	-276549.687855324	-0.688848883394774	-0.688834812092081	2.05027349975013e-05	-24.3028173439209	0.000126174396263799	-0.00640342055095805	8.64084765342891e-05	1.00016813626111
1028990	7098	1014.39144318158	9.71826742728306e-07	13.844088296596	8.86756833320644	381128.24955985	0.949338806616005	0.949335162073859	3.75041835080489e-05	32.7021052095728	-0.000138310103426422	0.00866070384542427	8.32206490635673e-05	1.00009858512914
998990	5775	999.494872423066	1.00101102113134e-06	13.8145000475706	8.66129353538999	352254.112560807	0.877417685000367	0.877409835341596	3.24226772182001e-05	30.4730953171152	-0.000139009388057501	0.00805258928463994	8.42227702302445e-05	1.00012001895615
785000	10361	886.002257333467	1.27388535031847e-06	13.5734389967645	9.24580403625175	134361.461221132	0.334675833249153	0.334664280842687	4.54273331512338e-06	11.294909497383	-3.82439784933949e-05	0.00301410673553733	8.11079275943296e-05	1.00021921041265
610000	8625	781.024967590665	1.63934426229508e-06	13.3212142361495	9.06242024189956	-39161.2158993051	-0.0975452290626032	-0.0975414733675592	3.90951117550622e-07	-3.32828137326778	1.27772113086588e-05	-0.000884218313835563	8.21683757156175e-05	1.00023621096411
588000	48787	766.811580507233	1.70068027210884e-06	13.2844822268808	10.7952191629096	-95338.7743607153	-0.237477320259442	-0.237468609625624	2.66906200735623e-06	-6.06146601912225	-6.07301680121844e-05	-0.00231035331035282	9.46462199638068e-05	1.0002414019453
1110000	77173	1053.56537528527	9.00900900900901e-07	13.9198705732885	11.2538049339066	402504.954176569	1.00261882593665	1.00261903034678	7.5470164222493e-05	19.5001834653226	0.000530458614603831	0.0122857799911637	0.000150130307808009	1.00014933722341
965900	3960	982.802116399838	1.0353038616834e-06	13.7808155881674	8.28399930424853	320708.663843299	0.79884281267728	0.798831575882805	2.73579634787901e-05	28.0545096406994	-0.000140521838530487	0.00739691744328412	8.5734152951088e-05	1.00014201366637
6e+05	37345	774.596669241483	1.66666666666667e-06	13.3046849341983	10.5279543127912	-73601.7188376971	-0.183331903758577	-0.183325016803682	1.39849146982548e-06	-5.12839199546312	-2.66848501969423e-05	-0.0016723554656426	8.32103945980954e-05	1.00023350594321
568000	7810	753.657747256671	1.76056338028169e-06	13.2498766977033	8.96316024283373	-80467.6570589573	-0.200433975539921	-0.200426497269874	1.6616462889381e-06	-6.87385125449563	2.78272827971229e-05	-0.00182292199389052	8.27160851680271e-05	1.00023199076123
370000	7350	608.276253029822	2.7027027027027e-06	12.8212582846204	8.90245559220688	-278076.200535571	-0.692650058684805	-0.692636051124036	1.99212889060945e-05	-23.8225235018275	9.92321521670669e-05	-0.00631197008423158	8.30392874283336e-05	1.0001639495612
948000	30562	973.652915571047	1.05485232067511e-06	13.7621097812372	10.3275126861652	280170.562897369	0.697865559505715	0.697851643204934	1.93350500727153e-05	20.5347097490754	5.59979662768352e-05	0.00621840477146161	7.93957549177545e-05	1.00015917730766
867000	9383	931.128347758782	1.15340253748558e-06	13.6727942557627	9.14665482029005	217193.731829549	0.540999730015517	0.540984855044123	1.19551640951036e-05	18.3713462101729	-6.69156143023686e-05	0.00488968438276827	8.16875672711693e-05	1.00019169214557
809000	7499	899.444272870754	1.23609394313968e-06	13.6035541960406	8.92252495730139	160797.00159055	0.400523476950573	0.400510405289204	6.65260752914121e-06	13.7625513655479	-5.68061511974184e-05	0.00364751238554246	8.29334866833239e-05	1.00021350761512
549950	7200	741.586137950272	1.81834712246568e-06	13.2175826439853	8.88183630500415	-97998.551669249	-0.244101099215664	-0.244092175888684	2.47737363608349e-06	-8.40328057717952	3.53235838860466e-05	-0.00222584478988029	8.31468738529821e-05	1.00022940277474
435472	4846	659.903023178406	2.29635889333872e-06	12.9841857792927	8.48590890137647	-210473.315460441	-0.524260958878141	-0.524246180772317	1.16788861734444e-05	-18.3120608422373	8.77484139464104e-05	-0.00483285169713233	8.49766253099738e-05	1.00019775519146
775000	65340	880.34084308295	1.29032258064516e-06	13.5606183083355	11.0873596851551	77574.7477444656	0.193231957551005	0.193224726696255	2.28360365002133e-06	4.24757239939242	8.02153203258796e-05	0.00213702257620558	0.000122303728786196	1.000272033382
1014900	16000	1007.42245359134	9.85318750615824e-07	13.8303006434369	9.68034400122192	359462.714839879	0.895370854851627	0.895363952353366	3.15331768649921e-05	29.1369898553779	-5.36991760882489e-05	0.00794137150401675	7.86606719408247e-05	1.00010950625687
919990	6159	959.161091788027	1.08696833661235e-06	13.7321180794009	8.72566970568704	272927.331463023	0.679825225429946	0.679811012082731	1.93947121212185e-05	23.5547452786329	-0.000105191117677071	0.00622798541190323	8.39232576768962e-05	1.00016757111149
877000	5314	936.482781475452	1.14025085518814e-06	13.6842622713543	8.57810012631976	230656.420076636	0.574534270151461	0.574519308581231	1.39625997691053e-05	20.0105170812089	-9.35738689842477e-05	0.00528429230313005	8.45916834873333e-05	1.00018877929289
759000	8006	871.20606058498	1.31752305665349e-06	13.5397570563778	8.98794653955252	110365.548422382	0.274905532884471	0.274895654312522	3.12072406574058e-06	9.41630818340614	-3.7647730543021e-05	0.00249819926624257	8.25814564527234e-05	1.00022635075815
749000	5580	865.447860936752	1.3351134846462e-06	13.5264942624994	8.62694405537536	102430.056087025	0.255139532623138	0.255130260429056	2.74656067302594e-06	8.871755716696	-4.09008497459291e-05	0.00234365571170617	8.4377574173771e-05	1.00022977680928
745000	6327	863.133825081603	1.34228187919463e-06	13.5211394973617	8.75258146914688	97794.3647327432	0.243592576132049	0.243583669046367	2.48627820349557e-06	8.4312935174455	-3.72976581116893e-05	0.00222984142161776	8.37944449602112e-05	1.00023008911849
570000	47431	754.983443527075	1.75438596491228e-06	13.2533916398107	10.7670313023517	-112184.828609167	-0.279438562391678	-0.279428548222042	3.62988590502951e-06	-7.21359855540417	-6.78122784072369e-05	-0.00269429981370699	9.29629545987925e-05	1.00023634476575
520000	8560	721.110255092798	1.92307692307692e-06	13.1615840905576	9.05485546913579	-129105.901390566	-0.321585137309811	-0.3215739293836	4.25135127953444e-06	-10.977084936767	4.23249260592429e-05	-0.00291583776895241	8.22108889259689e-05	1.00022164976853
490000	41458	700	2.04081632653061e-06	13.1021606700868	10.6324361455595	-187101.850752238	-0.466046135150801	-0.46603195365769	9.40534086011797e-06	-12.6265772000189	-8.62925951481923e-05	-0.0043369963042453	8.65982474157762e-05	1.00020834305385
1540000	103406	1240.96736459909	6.49350649350649e-07	14.2472929743898	11.5464182664523	810180.86944179	2.01820467844233	2.01844582902614	0.000480273376004075	27.9214992227164	0.00157765152260309	0.0309963919306357	0.000235768448531237	0.999757903410483
880000	49444	938.083151964686	1.13636363636364e-06	13.6876771864544	10.8085959950077	196102.123604796	0.488466805388283	0.488452347986563	1.13934541925542e-05	12.3991374537871	0.000128006017014354	0.0047734222035684	9.54935019927988e-05	1.00021391273452
810000	7186	900	1.23456790123457e-06	13.6047895266486	8.87988996767346	162063.362224941	0.403677854290491	0.403664719485989	6.77601920257975e-06	13.8979855968484	-5.84701670467144e-05	0.00368118955114446	8.31569703160469e-05	1.00021333664931
775000	30756	880.34084308295	1.29032258064516e-06	13.5606183083355	10.3338403761521	107005.470363593	0.266535622452447	0.266525997697726	2.82319719754284e-06	7.83174959244906	2.1885180640622e-05	0.00237612849260012	7.94742013016554e-05	1.00022394734206
633000	4290	795.612971236643	1.57977883096367e-06	13.3582257011263	8.36404201192206	-12472.1636626084	-0.0310665036404096	-0.0310652971906902	4.12374459812475e-08	-1.08882809925923	5.36609148780069e-06	-0.000287173268876686	8.54476035516726e-05	1.00024082095232
490000	5626	700	2.04081632653061e-06	13.1021606700868	8.6351539890498	-156609.089565314	-0.390092231808997	-0.390079375535217	6.41770024183628e-06	-13.5605132035048	6.23620312672084e-05	-0.00358253464250618	8.43408919455328e-05	1.00021619803064
944000	3960	971.59662411929	1.05932203389831e-06	13.7578814451276	8.28399930424853	298808.663843299	0.744292812724112	0.744279907773239	2.37491872496627e-05	26.1387716816166	-0.000130926125627261	0.00689178695322561	8.5734152951088e-05	1.00015510461797
903000	9244	950.263121456368	1.10741971207087e-06	13.7134778323991	9.13172997139427	253312.019779007	0.630965447558172	0.630950684931885	1.62790921127644e-05	21.4451877693335	-7.88878662606744e-05	0.00570584443558877	8.17736731660141e-05	1.00017538103084
760000	4687	871.779788708135	1.31578947368421e-06	13.5410737122625	8.45254799792271	114189.99233786	0.28443206081928	0.284421898828801	3.44305232395169e-06	9.94468916079509	-4.80424126269087e-05	0.00262404508589234	8.51097976971184e-05	1.00022805118523
569500	8850	754.652237789036	1.75592625109745e-06	13.2525140618694	9.08817273800197	-79852.6891987876	-0.198902105391715	-0.198894679546869	1.62262764196915e-06	-6.77703836019614	2.56227766838395e-05	-0.00180139195364093	8.202277944993e-05	1.00023139237492
530000	9405	728.010988928052	1.88679245283019e-06	13.1806322855283	9.14899674173513	-119824.990004178	-0.298467576648277	-0.298457008121587	3.63817636601849e-06	-10.1339991610727	3.68538737699452e-05	-0.00269737602868207	8.16740239454576e-05	1.00022334198721
353000	7607	594.138031100518	2.8328611898017e-06	12.7742233359154	8.9368241549973	-295294.905593202	-0.735539448173972	-0.735526324626855	2.24155587665233e-05	-25.2571687880359	0.000103556479929017	-0.00669548488067496	8.28574645485611e-05	1.00015424171245
1049190	7423	1024.29976081223	9.53116213459907e-07	13.8635289958581	8.91233856711755	401051.677016153	0.998965247177437	0.998965166851889	4.14112692303609e-05	34.3421052373612	-0.000142414051884187	0.00910068816856223	8.29873191100302e-05	1.00008331586833
1048624	6029	1024.02343723179	9.53630662658875e-07	13.8629893865184	8.70433643848941	401671.960480502	1.00051080760563	1.00051084735054	4.20583965289743e-05	34.6937759967657	-0.000156064035171595	0.00917152112470796	8.402386325934e-05	1.00008387201203
695000	28648	833.666600026653	1.43884892086331e-06	13.4516671245469	10.2628389116783	28799.3624316342	0.0717351464882094	0.0717323723526708	2.02556109760201e-07	2.14019502814307	4.43409542083714e-06	0.000636459650877445	7.87185663084486e-05	1.00023343956151
532000	2300	729.383301152419	1.8796992481203e-06	13.1843987683238	7.74066440191724	-111778.688702741	-0.278426123288393	-0.278416139288732	3.38233968265539e-06	-9.8769620616841	5.34274428273503e-05	-0.00260080645738061	8.7254806493998e-05	1.00023072260952
430500	9180	656.12498809297	2.32288037166086e-06	12.9727026028499	9.12478248361454	-219133.516704695	-0.545831501899505	-0.545816605494281	1.21884476451502e-05	-18.5591414782241	6.8580174457772e-05	-0.00493716160949228	8.18136306240932e-05	1.00019100156824
868850	14235	932.121236749813	1.1509466536226e-06	13.6749257771504	9.56345899971214	214914.716500264	0.535322367007851	0.535307520983539	1.13580545525426e-05	17.6225961691247	-4.12033615813801e-05	0.00476600977305601	7.92626780993488e-05	1.00019021691702
838800	6863	915.860251348425	1.19217930376729e-06	13.6397275780099	8.83389994290864	191138.232783754	0.476099469440929	0.476085157317416	9.45210894988495e-06	16.4242630386997	-7.04407212195938e-05	0.00434776739830143	8.33925206431314e-05	1.00020366335995
798000	5032	893.308457365092	1.2531328320802e-06	13.5898638764319	8.52357279838028	151896.39994532	0.378353645302318	0.378341043235623	6.07173950985023e-06	13.200558966667	-6.26494829872226e-05	0.00348463342289222	8.48223776900307e-05	1.00021808252736
752000	5890	867.179335547152	1.32978723404255e-06	13.530491602932	8.68101127664563	105166.24842996	0.261954988669328	0.261945504674668	2.88684064164182e-06	9.0913617004322	-4.1211488540679e-05	0.00240276158250625	8.41323305669663e-05	1.00022898339551
659511	5848	812.102826001732	1.51627493703668e-06	13.3992539303029	8.67385500142962	12712.9901125304	0.0316663500455687	0.0316651203474781	4.22022479188936e-08	1.09929121039087	-4.99464482099141e-06	0.000290513236552696	8.41652871750338e-05	1.00023953236687
645000	19440	803.11892021045	1.55038759689922e-06	13.3770055957779	9.87508807801443	-13364.6991610986	-0.0332895656974102	-0.0332882731014831	4.31768562129875e-08	-1.05879175640769	8.93852138594378e-07	-0.000293848611573264	7.79167652464114e-05	1.00023326546346
555000	7314	744.983221287567	1.8018018018018e-06	13.2267233927286	8.89754559870933	-93045.5648076535	-0.231763871302906	-0.231755346085528	2.23108272738546e-06	-7.97291102412687	3.32838703517534e-05	-0.00211230613018983	8.30650097467647e-05	1.00023023392703
483000	8800	694.982014155762	2.0703933747412e-06	13.0877719326347	9.0825070004663	-166310.13957668	-0.414255772390504	-0.414242432721075	7.04121213241638e-06	-14.1190516458945	5.35643031538029e-05	-0.00375253478707895	8.20549243302461e-05	1.0002108887164
364000	132529	603.324125159934	2.74725274725275e-06	12.8049091466189	11.7945567683849	-390602.583450786	-0.973077397437957	-0.973075388027303	0.000175002450499395	-7.39680184155654	-0.00103362787147746	-0.0187083792851184	0.000369503752077386	1.00037790345542
2025000	192099	1423.02494707577	4.93827160493827e-07	14.5210802585228	12.165766143121	1219703.79677066	3.03916034630862	3.04013391417036	0.00355769733217383	-15.6565094948891	0.00497276554406204	0.084379820459195	0.000769763532921799	0.999489031475271
